City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Touros,BR,2021-04-05 04:56:16,-5.1989,-35.4608,77.0,88,0,6.91
1,Pangody,RU,2021-04-05 04:56:16,65.85,74.4859,32.83,100,100,9.55
2,Vaini,TO,2021-04-05 04:56:17,-21.2,-175.2,78.8,78,40,6.91
3,Allende,MX,2021-04-05 04:56:17,25.2833,-100.0167,69.8,64,75,11.5
4,Bredasdorp,ZA,2021-04-05 04:56:18,-34.5322,20.0403,62.6,100,100,8.05
5,Rincon,US,2021-04-05 04:56:18,32.296,-81.2354,53.6,58,1,4.99
6,Tuktoyaktuk,CA,2021-04-05 04:56:19,69.4541,-133.0374,12.2,92,75,9.22
7,Ogaminana,NG,2021-04-05 04:54:21,7.5946,6.2248,75.76,90,5,6.85
8,Kirensk,RU,2021-04-05 04:56:19,57.7853,108.1119,22.35,61,15,3.36
9,Namibe,AO,2021-04-05 04:56:20,-15.1961,12.1522,79.25,79,45,6.6
10,Port Alfred,ZA,2021-04-05 04:56:20,-33.5906,26.891,67.24,87,100,10.0
11,Kroya,ID,2021-04-05 04:56:20,-7.6331,109.2461,86.07,65,100,4.99
12,Cowra,AU,2021-04-05 04:56:21,-33.8333,148.6833,78.01,30,0,1.01
13,Canatlan,MX,2021-04-05 04:56:21,24.5167,-104.7833,66.0,34,15,5.99
14,Ushuaia,AR,2021-04-05 04:51:34,-54.8,-68.3,37.4,87,40,19.57
15,Lagunas,PE,2021-04-05 04:56:22,-5.2269,-75.6753,70.14,99,100,2.35
16,Hermanus,ZA,2021-04-05 04:56:22,-34.4187,19.2345,63.0,91,99,4.0
17,Rikitea,PF,2021-04-05 04:56:23,-23.1203,-134.9692,78.21,63,31,18.54
18,Avarua,CK,2021-04-05 04:56:23,-21.2078,-159.775,80.6,89,75,5.75
19,Ruzhyn,UA,2021-04-05 04:56:23,49.7228,29.2046,33.8,93,0,4.47
20,Pedernales,DO,2021-04-05 04:56:24,18.0384,-71.744,76.69,78,93,4.36
21,Port Hardy,CA,2021-04-05 04:52:34,50.6996,-127.4199,42.8,75,20,8.05
22,Khatanga,RU,2021-04-05 04:56:25,71.9667,102.5,4.51,74,9,18.37
23,East London,ZA,2021-04-05 04:56:30,-33.0153,27.9116,62.6,82,0,6.91
24,Yellowknife,CA,2021-04-05 04:52:50,62.456,-114.3525,12.2,62,75,6.91
25,Ambagarh Chauki,IN,2021-04-05 04:56:31,20.7833,80.7167,99.39,5,0,9.57
26,Thompson,CA,2021-04-05 04:56:31,55.7435,-97.8558,37.4,38,90,4.61
27,Lompoc,US,2021-04-05 04:56:31,34.6391,-120.4579,51.8,82,100,4.61
28,Guanica,PR,2021-04-05 04:56:32,17.9716,-66.908,77.0,82,36,3.56
29,Longyearbyen,SJ,2021-04-05 04:51:46,78.2186,15.6401,21.2,63,40,29.93
30,Nadym,RU,2021-04-05 04:56:32,65.5333,72.5167,32.9,99,100,8.88
31,Mataura,NZ,2021-04-05 04:56:33,-46.1927,168.8643,55.99,62,100,23.0
32,Kesztolc,HU,2021-04-05 04:56:33,47.7127,18.8018,33.01,93,0,3.44
33,Sitka,US,2021-04-05 04:56:33,57.0531,-135.33,39.2,93,90,10.36
34,Busselton,AU,2021-04-05 04:56:34,-33.65,115.3333,84.0,50,2,1.99
35,Jalu,LY,2021-04-05 04:56:34,29.0331,21.5482,64.8,13,49,12.57
36,Chuncheng,CN,2021-04-05 04:56:34,22.1731,111.7886,82.99,66,91,5.01
37,Sri Aman,MY,2021-04-05 04:56:35,1.2376,111.4621,87.8,74,40,3.44
38,Airai,TL,2021-04-05 04:56:35,-8.9266,125.4092,67.08,78,100,3.89
39,Mayor Pablo Lagerenza,PY,2021-04-05 04:56:36,-19.9309,-60.7718,72.73,83,87,3.24
40,Talnakh,RU,2021-04-05 04:56:36,69.4865,88.3972,13.21,93,100,12.77
41,Castro,BR,2021-04-05 04:56:36,-24.7911,-50.0119,54.64,98,67,6.33
42,Kapaa,US,2021-04-05 04:56:37,22.0752,-159.319,75.2,60,90,18.41
43,Qaanaaq,GL,2021-04-05 04:56:37,77.484,-69.3632,-9.72,53,15,10.16
44,Mar Del Plata,AR,2021-04-05 04:56:38,-38.0023,-57.5575,66.99,100,90,7.09
45,Vila Velha,BR,2021-04-05 04:56:09,-20.3297,-40.2925,73.4,94,75,9.22
46,Norman Wells,CA,2021-04-05 04:56:38,65.282,-126.8329,30.2,47,75,4.61
47,Salina Cruz,MX,2021-04-05 04:56:39,16.1667,-95.2,76.95,56,6,22.53
48,Mattru,SL,2021-04-05 04:56:39,7.6244,-11.8332,76.62,92,44,1.59
49,Sao Joao Da Barra,BR,2021-04-05 04:53:25,-21.6403,-41.0511,70.83,87,73,7.43
50,Kununurra,AU,2021-04-05 04:53:17,-15.7667,128.7333,96.8,30,4,6.91
51,Muisne,EC,2021-04-05 04:56:40,0.6,-80.0333,75.99,94,100,12.48
52,Sisophon,KH,2021-04-05 04:56:40,13.5859,102.9737,92.62,47,69,7.99
53,Tasiilaq,GL,2021-04-05 04:56:41,65.6145,-37.6368,19.4,86,90,3.44
54,Bethel,US,2021-04-05 04:56:41,41.3712,-73.414,51.8,37,1,6.91
55,Puerto Ayora,EC,2021-04-05 04:56:41,-0.7393,-90.3518,75.99,93,44,2.24
56,Barrow,US,2021-04-05 04:56:42,71.2906,-156.7887,-2.2,65,1,10.36
57,Klaksvik,FO,2021-04-05 04:56:42,62.2266,-6.589,28.4,74,75,41.43
58,Hami,CN,2021-04-05 04:56:43,42.8,93.45,61.07,21,25,13.85
59,Ribeira Grande,PT,2021-04-05 04:56:43,38.5167,-28.7,60.8,82,85,16.15
60,Dubbo,AU,2021-04-05 04:55:36,-32.25,148.6167,84.2,32,0,11.5
61,Beringovskiy,RU,2021-04-05 04:56:44,63.05,179.3167,9.61,85,100,9.71
62,Albany,US,2021-04-05 04:56:44,42.6001,-73.9662,45.0,49,40,12.66
63,La Rioja,ES,2021-04-05 04:56:45,42.25,-2.5,42.01,93,0,8.05
64,Ulaanbaatar,MN,2021-04-05 04:52:31,47.9077,106.8832,48.2,21,20,4.47
65,Goderich,CA,2021-04-05 04:56:46,43.7501,-81.7165,37.4,75,87,8.05
66,Kodiak,US,2021-04-05 04:56:46,57.79,-152.4072,39.2,41,1,21.85
67,Phan Thiet,VN,2021-04-05 04:56:47,10.9333,108.1,91.24,48,47,20.42
68,Dunedin,NZ,2021-04-05 04:56:47,-45.8742,170.5036,59.0,59,79,23.0
69,Plettenberg Bay,ZA,2021-04-05 04:56:47,-34.0527,23.3716,63.55,96,100,11.18
70,Seymchan,RU,2021-04-05 04:56:48,62.8833,152.4333,13.24,64,100,6.67
71,Cape Town,ZA,2021-04-05 04:56:44,-33.9258,18.4232,63.0,88,0,9.22
72,Foumban,CM,2021-04-05 04:56:48,5.7291,10.9001,65.35,44,54,1.86
73,Krasnorechenskiy,RU,2021-04-05 04:56:49,44.6265,135.3532,48.25,36,0,4.99
74,New Norfolk,AU,2021-04-05 04:56:49,-42.7826,147.0587,70.0,45,53,3.0
75,Kavieng,PG,2021-04-05 04:56:49,-2.5744,150.7967,82.35,74,86,5.01
76,Hilo,US,2021-04-05 04:55:25,19.7297,-155.09,71.6,83,90,3.44
77,Peleduy,RU,2021-04-05 04:56:50,59.6289,112.7406,15.8,69,95,5.7
78,Butte,US,2021-04-05 04:56:50,39.6499,-121.5677,60.8,55,1,5.75
79,Punta Arenas,CL,2021-04-05 04:56:51,-53.15,-70.9167,37.4,75,0,6.91
80,Haines Junction,CA,2021-04-05 04:56:51,60.7522,-137.5108,39.2,48,100,6.91
81,Alofi,NU,2021-04-05 04:56:51,-19.0595,-169.9187,77.0,88,100,9.22
82,Shunyi,CN,2021-04-05 04:56:52,40.125,116.6453,68.0,26,0,13.42
83,Caravelas,BR,2021-04-05 04:56:52,-17.7125,-39.2481,75.33,80,29,5.84
84,Victoria,HK,2021-04-05 04:56:17,22.2855,114.1577,75.0,80,100,1.99
85,Ankpa,NG,2021-04-05 04:56:53,7.3706,7.6253,75.0,82,42,7.52
86,Georgetown,MY,2021-04-05 04:56:53,5.4112,100.3354,89.01,70,40,5.75
87,Constitucion,CL,2021-04-05 04:56:54,-35.3333,-72.4167,56.55,88,98,7.36
88,Hithadhoo,MV,2021-04-05 04:56:54,-0.6,73.0833,83.44,74,57,15.37
89,Shingu,JP,2021-04-05 04:56:54,33.7333,135.9833,62.6,48,20,24.16
90,Necochea,AR,2021-04-05 04:56:55,-38.5473,-58.7368,60.01,92,0,4.0
91,Kabinda,CD,2021-04-05 04:56:55,-6.1333,24.4833,67.66,94,100,3.4
92,Butaritari,KI,2021-04-05 04:56:55,3.0707,172.7902,82.33,79,81,12.82
93,Siuna,NI,2021-04-05 04:56:56,13.7332,-84.7773,68.67,98,45,3.78
94,Chokurdakh,RU,2021-04-05 04:56:56,70.6333,147.9167,-6.84,85,7,4.76
95,Rayevskiy,RU,2021-04-05 04:56:57,54.0658,54.9468,33.22,93,100,8.32
96,Muravlenko,RU,2021-04-05 04:52:46,63.7898,74.523,32.58,100,100,12.01
97,Poum,NC,2021-04-05 04:56:57,-20.2333,164.0167,79.92,68,73,23.51
98,Luis Moya,MX,2021-04-05 04:56:58,22.4324,-102.2486,60.66,42,100,6.31
99,Bukama,CD,2021-04-05 04:56:58,-9.2,25.85,69.17,93,99,1.01
100,Geraldton,AU,2021-04-05 04:56:58,-28.7667,114.6,80.6,61,40,16.11
101,Rabak,SD,2021-04-05 04:56:59,13.1809,32.74,80.42,9,11,11.36
102,Iqaluit,CA,2021-04-05 04:56:59,63.7506,-68.5145,12.2,79,90,14.97
103,Komsomolskiy,UZ,2021-04-05 04:57:00,40.4272,71.7189,51.8,71,40,1.39
104,Jamestown,US,2021-04-05 04:55:10,42.097,-79.2353,39.2,60,1,4.61
105,Vanimo,PG,2021-04-05 04:57:01,-2.6741,141.3028,84.22,77,80,5.73
106,Port Lincoln,AU,2021-04-05 04:57:01,-34.7333,135.8667,69.75,60,0,10.13
107,Kelvington,CA,2021-04-05 04:55:14,52.1667,-103.5343,44.6,53,100,4.61
108,Yulara,AU,2021-04-05 04:57:02,-25.2406,130.9889,86.0,19,2,11.5
109,Evensk,RU,2021-04-05 04:57:02,61.95,159.2333,18.48,59,100,19.22
110,Belle Fourche,US,2021-04-05 04:57:02,44.6714,-103.8522,54.0,34,1,12.66
111,Sulangan,PH,2021-04-05 04:57:03,11.1373,123.7228,82.44,65,66,13.33
112,Sinjar,IQ,2021-04-05 04:57:03,36.3209,41.8754,58.84,48,1,3.67
113,Jinchang,CN,2021-04-05 04:57:03,38.4953,102.1739,61.39,20,0,13.38
114,Port Elizabeth,ZA,2021-04-05 04:57:01,-33.918,25.5701,64.4,94,90,5.75
115,Nizhneudinsk,RU,2021-04-05 04:57:04,54.9076,99.0276,42.03,75,83,4.0
116,Lypnyazhka,UA,2021-04-05 04:57:04,48.4469,31.0761,38.32,76,8,5.77
117,Maues,BR,2021-04-05 04:57:05,-3.3836,-57.7186,74.21,95,99,2.1
118,Torbay,CA,2021-04-05 04:57:05,47.6666,-52.7314,39.0,100,90,11.5
119,Kalmunai,LK,2021-04-05 04:56:09,7.4167,81.8167,85.87,63,35,4.18
120,Bataipora,BR,2021-04-05 04:57:06,-22.2953,-53.2711,69.31,60,94,6.6
121,Mabai,CN,2021-04-05 04:57:06,23.0128,104.4508,58.24,97,100,0.67
122,Abnub,EG,2021-04-05 04:57:07,27.2696,31.1511,51.8,58,0,5.75
123,Bluff,NZ,2021-04-05 04:57:07,-46.6,168.3333,55.99,62,100,23.0
124,Cidreira,BR,2021-04-05 04:52:14,-30.1811,-50.2056,71.69,79,2,17.13
125,Tanga,TZ,2021-04-05 04:57:08,-5.0667,39.1,79.52,78,97,10.6
126,Ryotsu,JP,2021-04-05 04:57:08,38.0833,138.4333,51.8,62,20,16.11
127,Sabang,ID,2021-04-05 04:57:08,5.8933,95.3214,83.1,71,99,12.21
128,Acapulco,MX,2021-04-05 04:53:35,16.8634,-99.8901,77.85,68,46,3.22
129,Saint-Pierre,RE,2021-04-05 04:57:09,-21.3393,55.4781,84.2,70,20,5.75
130,Gogrial,SS,2021-04-05 04:57:10,8.5332,28.1004,80.44,18,97,4.63
131,Saint-Philippe,RE,2021-04-05 04:57:10,-21.3585,55.7679,86.0,70,20,5.75
132,Hualmay,PE,2021-04-05 04:57:11,-11.0964,-77.6139,70.48,82,21,7.56
133,Nanakuli,US,2021-04-05 04:57:11,21.3906,-158.1547,75.2,64,20,9.22
134,Atuona,PF,2021-04-05 04:57:12,-9.8,-139.0333,80.13,80,77,11.52
135,Vardo,NO,2021-04-05 04:57:12,70.3705,31.1107,35.62,86,96,13.98
136,Isangel,VU,2021-04-05 04:57:12,-19.55,169.2667,82.4,65,75,14.97
137,Banda Aceh,ID,2021-04-05 04:57:13,5.5577,95.3222,85.12,65,100,9.8
138,Saurimo,AO,2021-04-05 04:57:13,-9.6608,20.3916,63.7,96,100,2.68
139,Nanortalik,GL,2021-04-05 04:57:13,60.1432,-45.2371,33.89,88,78,4.76
140,Valparaiso,CL,2021-04-05 04:52:14,-33.0393,-71.6273,59.0,81,70,3.44
141,Pisco,PE,2021-04-05 04:57:14,-13.7,-76.2167,71.6,73,63,5.75
142,Carnarvon,AU,2021-04-05 04:57:14,-24.8667,113.6333,86.0,66,67,17.27
143,Sassandra,CI,2021-04-05 04:57:15,4.95,-6.0833,77.85,92,28,6.2
144,Bambous Virieux,MU,2021-04-05 04:57:15,-20.3428,57.7575,84.99,74,40,14.97
145,Hobart,AU,2021-04-05 04:56:30,-42.8794,147.3294,70.0,40,20,8.05
146,West Bay,KY,2021-04-05 04:57:16,19.3667,-81.4167,78.01,62,37,5.01
147,Lebu,CL,2021-04-05 04:57:16,-37.6167,-73.65,56.16,79,96,16.31
148,Cabo San Lucas,MX,2021-04-05 04:57:17,22.8909,-109.9124,71.01,79,1,12.84
149,Prince Rupert,CA,2021-04-05 04:57:17,54.3161,-130.3201,42.8,87,90,3.44
150,Hambantota,LK,2021-04-05 04:57:18,6.1241,81.1185,84.2,79,0,9.22
151,Ust-Nera,RU,2021-04-05 04:57:18,64.5667,143.2,13.66,74,100,7.29
152,Huadian,CN,2021-04-05 04:57:19,42.9633,126.7478,61.9,19,0,15.46
153,Basco,PH,2021-04-05 04:57:19,20.4487,121.9702,74.48,78,88,24.34
154,Kaitangata,NZ,2021-04-05 04:57:19,-46.2817,169.8464,57.0,53,95,18.01
155,Arraial Do Cabo,BR,2021-04-05 04:57:20,-22.9661,-42.0278,75.07,70,26,6.24
156,Port Hedland,AU,2021-04-05 04:57:20,-20.3167,118.5667,100.4,18,40,16.11
157,Port Keats,AU,2021-04-05 04:52:53,-14.25,129.55,91.62,38,31,8.59
158,Monroe,US,2021-04-05 04:57:21,43.1501,-77.6831,44.6,57,1,8.05
159,Deniliquin,AU,2021-04-05 04:57:21,-35.5333,144.9667,81.0,33,0,7.76
160,Nelson Bay,AU,2021-04-05 04:57:21,-32.7167,152.15,78.01,78,10,8.05
161,Faya,SA,2021-04-05 04:57:22,18.3851,42.4509,62.6,55,7,4.61
162,Coihaique,CL,2021-04-05 04:57:22,-45.5752,-72.0662,49.26,92,100,2.71
163,Mahibadhoo,MV,2021-04-05 04:57:23,3.7833,72.9667,84.11,70,38,9.95
164,Kattivakkam,IN,2021-04-05 04:57:23,13.2167,80.3167,87.8,70,40,3.44
165,Hlobyne,UA,2021-04-05 04:57:23,49.3878,33.2596,40.08,76,9,4.03
166,Taree,AU,2021-04-05 04:57:24,-31.9,152.4667,78.8,61,40,12.66
167,Belmonte,BR,2021-04-05 04:57:24,-15.8631,-38.8828,75.2,88,90,3.44
168,Mindelo,CV,2021-04-05 04:57:25,16.8901,-24.9804,69.8,83,20,23.02
169,Nikolskoye,RU,2021-04-05 04:57:25,59.7035,30.7861,37.99,70,75,8.95
170,Shaowu,CN,2021-04-05 04:57:25,27.3409,117.4831,66.54,76,98,2.21
171,Tiksi,RU,2021-04-05 04:57:26,71.6872,128.8694,-3.75,91,69,2.73
172,Kant,IN,2021-04-05 04:57:26,27.8,79.8,98.02,6,8,6.2
173,Mahebourg,MU,2021-04-05 04:55:08,-20.4081,57.7,82.4,74,40,14.97
174,Vestmanna,FO,2021-04-05 04:57:27,62.1564,-7.1664,28.4,74,75,41.43
175,Jiaocheng,CN,2021-04-05 04:57:27,24.6774,116.1389,83.68,46,89,1.88
176,Lima,PE,2021-04-05 04:54:01,-12.0432,-77.0282,71.6,78,0,6.91
177,Ancud,CL,2021-04-05 04:57:28,-41.8697,-73.8203,55.99,91,100,11.01
178,Zhigansk,RU,2021-04-05 04:57:28,66.7697,123.3711,-1.39,82,100,6.64
179,Rapar,IN,2021-04-05 04:57:28,23.5667,70.6333,91.24,27,0,11.86
180,Gloversville,US,2021-04-05 04:57:29,43.0528,-74.3438,39.2,60,1,8.05
181,Acajutla,SV,2021-04-05 04:53:09,13.5928,-89.8275,79.16,52,13,9.17
182,Ponta Do Sol,PT,2021-04-05 04:57:29,32.6667,-17.1,57.0,64,97,1.99
183,Porto Velho,BR,2021-04-05 04:57:30,-8.7619,-63.9039,75.2,94,40,1.45
184,Eyl,SO,2021-04-05 04:57:30,7.9803,49.8164,82.54,65,88,6.06
185,Laurel,US,2021-04-05 04:54:40,39.0993,-76.8483,55.0,46,1,8.12
186,Vila Franca Do Campo,PT,2021-04-05 04:57:31,37.7167,-25.4333,59.0,94,75,5.75
187,Neryungri,RU,2021-04-05 04:57:31,56.6709,124.6491,23.86,89,100,5.3
188,Kautokeino,NO,2021-04-05 04:57:32,69.0125,23.0412,24.31,96,100,7.16
